station,date,chla,b1,b2,b3,b4,b5,b6,b7,b8,b9,b11,rg,bg,ndci,ndvi
LZ30,2019-03-13,9.47,0.031199999,0.0328,0.033300001,0.0317,0.034400001,0.022700001,0.023,0.018100001,0.0047,0.0052,0.951951923,0.984984955,-0.204903682,-0.273092348
LZ30,2019-07-10,8.51,0.0425,0.0436,0.048999999,0.037,0.044300001,0.032499999,0.034299999,0.0295,0.098999999,0.0173,0.75510207,0.889795951,-0.153645864,-0.112781958
LZ30,2019-08-07,11.8,0.3389,0.325500011,0.343800008,0.349700004,0.371100008,0.340200007,0.331999987,0.268900007,0.326000005,0.310600013,1.017161127,0.946771389,-0.043441587,-0.130617516
LZ30,2019-11-06,7.39,0.0266,0.0254,0.028200001,0.0285,0.030999999,0.018200001,0.018300001,0.014,1.00E-04,0.0029,1.01063828,0.900709192,-0.260162575,-0.341176457
LZ30,2020-01-15,25.8,0.037099998,0.0361,0.0407,0.037799999,0.041299999,0.0272,0.0276,0.024,0.0144,0.0113,0.928746912,0.886977895,-0.205839395,-0.223300956
LZ30,2020-02-05,8.74,0.0381,0.040100001,0.041099999,0.038800001,0.0416,0.033,0.0337,0.029899999,0.086599998,0.0143,0.944038978,0.975669141,-0.115281505,-0.129548785
LZ30,2020-03-11,4.99,1.00E-04,0.457599998,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,0.419800013,1.00E-04,1,4576.000091,0,0
LZ30,2020-04-08,7.13,0.081299998,0.079899997,0.086499996,0.089000002,0.096199997,0.082000002,0.085100003,0.071599998,0.076899998,0.069300003,1.028901794,0.923699419,-0.079685716,-0.108343736
LZ30,2020-05-06,30.5,0.0283,0.031300001,0.032600001,0.027899999,0.037099998,0.0251,0.0261,0.022,0.0091,0.0057,0.855828182,0.960122711,-0.192926021,-0.118236461
LZ30,2020-06-03,10.2,0.121799998,0.1479,0.158700004,0.162200004,0.171700001,0.151099995,0.149700001,0.140699998,0.147400007,0.121100001,1.022054187,0.931947047,-0.063816624,-0.070980542
LZ30,2020-06-24,12.8,0.024499999,0.0276,0.026699999,0.0211,0.0228,0.0124,0.0149,0.0099,0.0033,0.0036,0.790262175,1.033707878,-0.29545454,-0.361290316
LZ30,2020-07-08,7.32,0.031500001,0.035799999,0.035599999,0.0287,0.0275,0.020199999,0.0207,0.0167,0.0098,0.0106,0.806179786,1.005617968,-0.153039849,-0.264317187
LZ30,2020-08-26,5.65,0.120700002,0.120700002,0.132300004,0.136500001,0.147799999,0.129700005,0.134200007,0.1118,0.115999997,0.112999998,1.031746005,0.912320467,-0.065225201,-0.099476443
LZ30,2020-10-07,6.52,0.0801,0.046599999,0.049800001,0.048799999,0.0559,0.046100002,0.049400002,0.033399999,0.200100005,0.0119,0.979919638,0.935742933,-0.096078413,-0.187347935
LZ30,2020-12-16,11.3,0.055,0.0471,0.046799999,0.0418,0.048599999,0.035700001,0.037,0.028899999,0.083300002,0.0149,0.893162413,1.006410285,-0.153024894,-0.182461112
LZ30,2021-01-06,7.03,0.0141,0.0155,0.0198,0.0242,0.026000001,0.0152,0.0187,0.0146,1.00E-04,1.00E-04,1.222222222,0.782828274,-0.262135924,-0.247422667
LZ30,2021-02-10,19.6,0.033100002,0.033100002,0.0339,0.034899998,0.039299998,0.0263,0.0263,0.0232,0.0042,0.005,1.029498475,0.97640122,-0.198170712,-0.201376921
LZ30,2021-03-11,8.44,0.050999999,0.050299998,0.047400001,0.044599999,0.047699999,0.036800001,0.039299998,0.035599999,0.023399999,0.0084,0.940928215,1.061181368,-0.128994062,-0.11221945
LZ30,2021-05-05,10.7,0.062100001,0.0592,0.0594,0.053800002,0.063600004,0.050500002,0.050500002,0.042399999,0.029100001,0.0129,0.90572394,0.996633002,-0.11481158,-0.118503149
LZ30,2021-05-19,7.83,0.172099993,0.166199997,0.173500001,0.177300006,0.191499993,0.161500007,0.158399999,0.149599999,0.148800001,0.139899999,1.021902044,0.957925047,-0.084985797,-0.084735413
LZ30,2021-06-09,6.34,0.0262,0.028200001,0.0276,0.027899999,0.030099999,0.018200001,0.0208,0.016799999,0.0002,0.0054,1.010869547,1.021739161,-0.246376779,-0.24832215
LZ30,2021-09-22,10.7,0.036600001,0.0296,0.0294,0.0221,0.0232,0.0109,0.0115,0.0071,0.0002,0.0014,0.751700662,1.006802709,-0.360703802,-0.513698623
LZ30,2022-01-05,5.34,0.035799999,0.035500001,0.033100002,0.029899999,0.030400001,0.016899999,0.0176,0.0134,0.001,0.0032,0.903323206,1.072507539,-0.285412291,-0.381062362
LZ30,2022-02-09,13.8,0.415399998,0.36590001,0.34740001,0.354600012,0.367399991,0.352400005,0.356599987,0.334899992,0.4815,0.351399988,1.020725396,1.053252734,-0.020839102,-0.028571458
LZ30,2022-03-09,5.44,0.657999992,0.533900023,0.503400028,0.507600009,0.554099977,0.529600024,0.522199988,0.428900003,1.109200001,0.409399986,1.008343229,1.060587988,-0.022607689,-0.084036311
LZ30,2022-04-06,5.73,0.050500002,0.0491,0.041000001,0.0396,0.0405,0.032699998,0.030200001,0.0233,0.022500001,0.0222,0.965853627,1.197560953,-0.106557402,-0.259141501
LZ30,2022-05-04,13.6,0.248099998,0.237399995,0.237299994,0.249699995,0.263599992,0.2289,0.218500003,0.1928,0.209999993,0.197600007,1.052254537,1.000421415,-0.070456836,-0.12858756
LZ30,2022-06-08,7.75,0.208199993,0.228599995,0.234300002,0.244800001,0.25819999,0.229200006,0.232199997,0.216299996,0.273799986,0.223700002,1.044814336,0.975672185,-0.059499353,-0.061808731
LZ30,2022-06-22,24.7,0.149499997,0.156399995,0.166899994,0.169699997,0.1822,0.159299999,0.155499995,0.144299999,0.140799999,0.147599995,1.01677653,0.937088081,-0.067057102,-0.080891714
LZ30,2022-07-07,11.4,0.434599996,0.479699999,0.511399984,0.514699996,0.552299976,0.511799991,0.507399976,0.487500012,0.511699975,0.491100013,1.006452896,0.938013324,-0.03806032,-0.027140275
LZ30,2022-07-20,13.9,0.030200001,0.0295,0.036200002,0.031099999,0.034400001,0.0244,0.025900001,0.0221,0.022399999,0.017000001,0.85911596,0.814917091,-0.170068053,-0.169172928
LZ30,2022-08-03,11.3,0.0138,0.0177,0.019300001,0.0146,0.017100001,0.0065,0.0079,0.0042,0,0.0015,0.756476673,0.917098397,-0.449152552,-0.55319151
LZ30,2022-08-17,5.25,0.101400003,0.132300004,0.135199994,0.136899993,0.145400003,0.123999998,0.133200005,0.108400002,0.0889,0.116899997,1.012573957,0.978550373,-0.0794358,-0.116184229
LZ30,2022-09-07,4.59,0.0126,0.0105,0.0123,0.0083,0.0081,0.0021,0.0024,1.00E-04,0,0,0.67479676,0.853658553,-0.588235314,-0.976190476
LZ30,2022-09-21,10.4,0.046700001,0.0438,0.049699999,0.046,0.049199998,0.038600001,0.0403,0.033399999,0.031599998,0.033300001,0.925553333,0.881287739,-0.120728894,-0.15869019
LZ30,2022-10-05,16.4,0.0414,0.045499999,0.052299999,0.057500001,0.0647,0.050500002,0.050900001,0.0436,0.0208,0.0241,1.099426433,0.869980883,-0.123263872,-0.13748764
LZ30,2022-11-16,51.1,0.0229,0.021,0.025900001,0.0283,0.034899998,0.0219,0.022500001,0.018300001,0,0.0003,1.092664077,0.810810778,-0.228873217,-0.214592266
LZ30,2022-12-07,5.02,0.023600001,0.0174,0.020199999,0.0253,0.0294,0.0177,0.020400001,0.0154,0,1.00E-04,1.25247529,0.861386184,-0.248407656,-0.243243243
LZ30,2023-01-11,4.36,0.056299999,0.072099999,0.064099997,0.0517,0.052200001,0.039700001,0.040399998,0.060400002,0.068400003,0.0162,0.806552292,1.124805018,-0.136017399,0.077609294
LZ30,2023-02-08,9.4,0.020300001,0.0219,0.025699999,0.032900002,0.038199998,0.031800002,0.031599998,0.028100001,0.0054,0.0071,1.280155755,0.852140107,-0.091428522,-0.07868854
LZ30,2023-04-05,9.43,0.038699999,0.035300002,0.038400002,0.041900001,0.045200001,0.035799999,0.0363,0.032699998,0.0141,0.0155,1.09114582,0.919270829,-0.116049415,-0.123324437
PELBAY3,2019-03-13,5.99,0.0229,0.027100001,0.0287,0.0296,0.033500001,0.0253,0.0276,0.021500001,0.0066,0.007,1.031358897,0.9442509,-0.139455797,-0.158512704
PELBAY3,2019-07-10,8.09,0.328799993,0.252799988,0.280200005,0.302300006,0.326999992,0.325300008,0.337199986,0.272799999,0.563899994,0.324600011,1.078872238,0.902212647,-0.002606138,-0.05129544
PELBAY3,2019-10-02,10.4,0.027899999,0.031599998,0.0288,0.0261,0.0285,0.0241,0.0253,0.0231,0.0155,0.015799999,0.906250028,1.097222188,-0.08365019,-0.060975619
PELBAY3,2019-11-06,6.42,0.024599999,0.0242,0.022600001,0.019200001,0.02,0.0175,0.0177,0.014,0.006,0.0099,0.849557535,1.07079642,-0.066666653,-0.156626514
PELBAY3,2020-01-15,4.33,0.0473,0.052099999,0.0557,0.054900002,0.0579,0.045000002,0.045600001,0.039500002,0.0185,0.0178,0.985637367,0.93536802,-0.125364415,-0.163135586
PELBAY3,2020-04-08,1.98,0.092900001,0.098200001,0.1061,0.113399997,0.123000003,0.114500001,0.118799999,0.102399997,0.115999997,0.112400003,1.068802987,0.925541945,-0.035789483,-0.050973124
PELBAY3,2020-05-06,9.22,0.024900001,0.028899999,0.0274,0.025699999,0.0272,0.0187,0.0199,0.018100001,0.0139,0.0103,0.937956174,1.0547445,-0.185185194,-0.173515942
PELBAY3,2020-06-24,6.52,0.0211,0.023700001,0.022600001,0.0188,0.0198,0.0132,0.0139,0.0113,0.0071,0.0069,0.831858368,1.048672565,-0.2,-0.249169413
PELBAY3,2020-08-26,9.64,0.227799997,0.236699998,0.219799995,0.197099999,0.207499996,0.207900003,0.216600001,0.214300007,0.256999999,0.145300001,0.896724307,1.076888095,0.000962944,0.041808478
PELBAY3,2021-01-06,5.48,0.0084,0.0098,0.0176,0.021,0.0233,0.0142,0.0167,0.015,1.00E-04,1.00E-04,1.193181809,0.556818191,-0.242666654,-0.166666671
PELBAY3,2021-03-11,3.18,0.061700001,0.061999999,0.054099999,0.0517,0.056699999,0.045699999,0.046300001,0.0403,0.0352,0.015,0.955637714,1.146025873,-0.107421877,-0.123913035
PELBAY3,2021-05-05,3.76,0.024499999,0.021600001,0.026799999,0.0272,0.0306,0.020400001,0.0208,0.0167,0.0074,0.0061,1.014925418,0.805970195,-0.199999985,-0.239179973
PELBAY3,2021-05-19,18,0.371100008,0.453599989,0.377799988,0.345099986,0.370400012,0.349900007,0.344799995,0.384200007,0.734499991,0.279500008,0.913446259,1.200635268,-0.028460369,0.053613083
PELBAY3,2021-06-09,4.64,0.043499999,0.045499999,0.047200002,0.048099998,0.0495,0.036400001,0.038899999,0.031300001,0.0188,0.0239,1.019067724,0.963982995,-0.152502888,-0.211586873
PELBAY3,2021-10-06,11,0.025900001,0.024900001,0.0294,0.0231,0.026699999,0.017200001,0.0164,0.014,0.0105,0.007,0.785714272,0.846938784,-0.216400883,-0.245283002
PELBAY3,2022-01-05,5.33,0.015799999,0.0222,0.021299999,0.0229,0.022299999,0.0103,0.011,0.008,0.0004,0.0047,1.075117421,1.042253538,-0.368098139,-0.482200633
PELBAY3,2022-02-09,5.96,0.816699982,0.792800009,0.734399974,0.711899996,0.745599985,0.717199981,0.69749999,0.713100016,1.035899997,0.56220001,0.969362773,1.079520747,-0.019414824,0.00084212
PELBAY3,2022-03-09,3.72,0.0084,0.0133,0.0108,0.0114,0.0133,0.0123,0.0132,0.0094,0.0021,0.0119,1.055555546,1.231481427,-0.039062507,-0.096153862
PELBAY3,2022-04-06,5.11,0.572899997,0.587300003,0.565400004,0.53549999,0.578199983,0.54460001,0.547299981,0.549799979,0.851700008,0.488999993,0.94711706,1.038733636,-0.029925163,0.01317607
PELBAY3,2022-05-04,3.46,0.815400004,0.8574,0.744599998,0.674899995,0.704900026,0.639199972,0.604900002,0.673399985,1.521600008,0.403600007,0.90639269,1.151490737,-0.048880332,-0.00111252
PELBAY3,2022-06-08,9.78,0.120700002,0.127000004,0.125,0.123099998,0.139400005,0.1338,0.135900006,0.132599995,0.681999981,0.083300002,0.984799981,1.016000032,-0.020497823,0.037152903
PELBAY3,2022-06-22,7.02,0.2086,0.292600006,0.243799999,0.220899999,0.231000006,0.217999995,0.215800002,0.266400009,0.415699989,0.172999993,0.906070549,1.200164096,-0.028953255,0.093371659
PELBAY3,2022-07-07,11,0.090000004,0.142299995,0.122900002,0.106399998,0.098300003,0.084799998,0.074000001,0.119400002,0.136600003,0.083400004,0.86574448,1.157851854,-0.073730229,0.057573091
PELBAY3,2022-07-20,19.2,0.0363,0.0359,0.044500001,0.044500001,0.050500002,0.031599998,0.034400001,0.0286,0.035799999,0.0254,1,0.80674157,-0.230207104,-0.217510271
PELBAY3,2022-08-17,14.3,0.122000001,0.127399996,0.140400007,0.148800001,0.1602,0.152700007,0.157299995,0.119499996,0.1382,0.139899999,1.059829008,0.907407331,-0.023969296,-0.10920613
PELBAY3,2022-09-07,13.1,0.0119,0.009,0.0152,0.0129,0.0137,0.0045,0.0072,0.0038,0,0.0012,0.848684225,0.592105228,-0.505494522,-0.544910186
PELBAY3,2022-09-21,26.3,0.070200004,0.062600002,0.070600003,0.067900002,0.077699997,0.065300003,0.066,0.051199999,0.057100002,0.054099999,0.961756361,0.886685539,-0.086713244,-0.140218331
PELBAY3,2022-10-05,10.3,0.046300001,0.0502,0.055599999,0.063500002,0.0713,0.060800001,0.064300001,0.056200001,0.031199999,0.033799998,1.142086394,0.902877727,-0.07948523,-0.060985801
PELBAY3,2022-11-16,23.4,0.0087,0.0063,0.0025,0.002,0.0022,0.001,0.0021,0.0016,0,0,0.800000056,2.52000006,-0.374999977,-0.111111147
PELBAY3,2022-12-07,4.56,0.0174,0.0185,0.022700001,0.0275,0.0295,0.019200001,0.020199999,0.0153,0,0.0021,1.211453708,0.814977964,-0.211498954,-0.285046724
PELBAY3,2023-01-11,8.93,0.064900003,0.068700001,0.056299999,0.055399999,0.059500001,0.057599999,0.056000002,0.053300001,0.081299998,0.033100002,0.984014203,1.220248693,-0.016225468,-0.019319212
PELBAY3,2023-02-08,6.02,0.0231,0.0255,0.033300001,0.0385,0.0438,0.036899999,0.0403,0.035799999,0.0142,0.0084,1.156156109,0.765765724,-0.085501876,-0.03633918
PELBAY3,2023-04-05,5.98,0.147599995,0.046700001,0.051899999,0.057,0.0735,0.068700001,0.078299999,0.043499999,0.223199993,0.089400001,1.09826591,0.899807347,-0.033755269,-0.134328373
L004,2019-03-12,3.94,0.035399999,0.039999999,0.0392,0.0396,0.0438,0.028899999,0.030999999,0.0263,0.0053,0.0069,1.010204064,1.020408128,-0.204951869,-0.201820938
L004,2019-04-02,7.98,0.042399999,0.043299999,0.044300001,0.0451,0.049600001,0.035500001,0.038600001,0.0307,0.017000001,0.0074,1.01805866,0.977426591,-0.165687425,-0.189973612
L004,2019-06-05,6.29,0.049899999,0.044599999,0.046300001,0.040100001,0.051600002,0.038199998,0.037700001,0.031300001,0.0108,0.006,0.866090703,0.96328288,-0.149220527,-0.123249296
L004,2019-09-09,30,0.037300002,0.037799999,0.0361,0.034200002,0.039999999,0.0266,0.0294,0.0233,0.0106,0.0027,0.947368459,1.047091384,-0.201201199,-0.189565248
L004,2019-10-01,10.8,0.0898,0.069799997,0.068899997,0.075400002,0.084200002,0.071699999,0.076700002,0.060800001,0.089100003,0.053800002,1.09433971,1.013062415,-0.080179621,-0.107195308
L004,2019-11-05,10.6,0.0319,0.031099999,0.031599998,0.031300001,0.0348,0.021400001,0.022500001,0.018300001,0.0056,0.0032,0.990506404,0.984177241,-0.23843415,-0.262096772
L004,2019-12-03,6.25,0.032099999,0.031599998,0.036400001,0.040600002,0.047499999,0.0385,0.039799999,0.036600001,0.0175,0.0103,1.115384619,0.868131791,-0.104651159,-0.051813478
L004,2020-01-14,3.96,0.036600001,0.0407,0.042599998,0.0447,0.048799999,0.034600001,0.033100002,0.032099999,0.037,0.0115,1.049295824,0.955399091,-0.170263768,-0.164062513
L004,2020-02-04,25.7,0.0186,0.023499999,0.0288,0.035300002,0.037599999,0.0306,0.032600001,0.031399999,0.0033,0.0003,1.225694518,0.815972208,-0.102639286,-0.058470805
L004,2020-03-10,7.49,0.0572,0.058899999,0.059700001,0.065800004,0.072700001,0.065700002,0.069899999,0.062799998,0.032099999,0.0298,1.102177598,0.986599626,-0.050578028,-0.023328196
L004,2020-05-05,19.7,0.045400001,0.0502,0.049899999,0.0517,0.056699999,0.0451,0.045000002,0.0416,0.0252,0.017200001,1.036072158,1.006012051,-0.113948911,-0.108252943
L004,2020-05-20,9.6,0.096500002,0.084200002,0.082599998,0.076899998,0.082699999,0.064900003,0.063900001,0.0561,0.068599999,0.0208,0.930992738,1.019370518,-0.120596176,-0.156390967
L004,2020-06-23,85.7,0.064300001,0.059300002,0.123400003,0.0634,0.170300007,0.245499998,0.234999999,0.220799997,0.079400003,0.032600001,0.513776329,0.480551057,0.180856158,0.553835321
L004,2020-09-23,40.6,0.138899997,0.091499999,0.076499999,0.081600003,0.091200002,0.078699999,0.087800004,0.064199999,0.409799993,0.085500002,1.066666725,1.196078443,-0.073572707,-0.119341589
L004,2020-11-17,6.03,0.0283,0.026699999,0.0283,0.028100001,0.032400001,0.019400001,0.0197,0.0162,1.00E-04,0.0012,0.992932874,0.943462863,-0.250965249,-0.268623024
L004,2020-12-15,16.9,0.0137,0.023399999,0.0272,0.0308,0.034400001,0.0228,0.0241,0.0198,0.0003,0.0032,1.13235292,0.860294083,-0.202797211,-0.217391304
L004,2021-01-05,6.22,0.0155,0.017999999,0.023700001,0.028899999,0.032000002,0.0221,0.0244,0.0233,1.00E-04,1.00E-04,1.219409218,0.759493615,-0.182994484,-0.107279692
L004,2021-02-09,17.4,0.0253,0.032299999,0.030200001,0.032900002,0.035,0.025699999,0.026900001,0.0239,0.0002,0.0036,1.089404004,1.069536365,-0.153212538,-0.158450724
L004,2021-03-10,6.68,0.037,0.031500001,0.032000002,0.035,0.035500001,0.033100002,0.034000002,0.0305,0.0228,0.016899999,1.093749953,0.984374969,-0.034985416,-0.068702287
L004,2021-04-06,12.2,0.0275,0.024599999,0.0296,0.033799998,0.039000001,0.028999999,0.0307,0.0285,0.0064,0.0045,1.14189184,0.831081053,-0.147058848,-0.085072208
L004,2021-05-04,22.8,0.153600007,0.163299993,0.173500001,0.192399994,0.202299997,0.173600003,0.172600001,0.152899995,0.153600007,0.157399997,1.108933671,0.941210325,-0.076350077,-0.114393279
L004,2021-05-18,16.6,0.034499999,0.0143,0.0155,0.0199,0.0196,0.0037,0.004,0.0021,0.0141,0.015900001,1.283870971,0.922580655,-0.682403437,-0.809090913
