station,date,chla,b1,b2,b3,b4,b5,b6,b7,b8,b9,b11,rg,bg,ndci,ndvi
L004,2021-07-20,21.2,0.02,0.024499999,0.0242,0.0221,0.028000001,0.015,0.0164,0.0115,0.0002,0.0026,0.913223133,1.012396673,-0.302325606,-0.315476184
L004,2021-09-08,18.1,0.015799999,0.023800001,0.0266,0.0252,0.032200001,0.018100001,0.0208,0.014,1.00E-04,0.0041,0.947368439,0.894736879,-0.280318085,-0.285714272
L004,2021-09-21,10.1,0.040399998,0.0449,0.0458,0.043000001,0.048,0.0341,0.035799999,0.0266,0.020199999,0.019099999,0.938864652,0.980349338,-0.169305732,-0.235632209
L004,2021-10-05,14.5,0.0231,0.022399999,0.0264,0.0221,0.025,0.0122,0.0125,0.0098,0.0033,0.0031,0.837121206,0.848484823,-0.344086037,-0.385579927
L004,2022-01-04,8.36,0.421799988,0.423000008,0.381500006,0.364899993,0.389899999,0.360599995,0.348500013,0.359899998,0.654299974,0.336699992,0.956487516,1.108781131,-0.039040646,-0.006898448
L004,2022-02-08,10.3,0.644900024,0.62650001,0.579599977,0.564700007,0.585799992,0.547399998,0.546199977,0.531899989,0.553900003,0.460700005,0.974292668,1.080917936,-0.033886335,-0.02991065
L004,2022-04-05,6.7,0.033799998,0.0385,0.036899999,0.0418,0.046599999,0.033,0.035,0.0285,0.0142,0.0122,1.132791359,1.043360462,-0.170854264,-0.189189186
L004,2022-05-03,4.82,0.252900004,0.226500005,0.229900002,0.245299995,0.257600009,0.214399993,0.209800005,0.189799994,0.411300004,0.183400005,1.066985612,0.98521097,-0.091525457,-0.127556888
L004,2022-05-18,22.8,0.6778,0.797699988,0.829200029,0.890600026,0.850899994,0.874199986,0.737100005,0.854200006,0.835099995,0.841300011,1.074047267,0.962011529,0.013506459,-0.020862001
L004,2022-06-07,12.5,0.171700001,0.182099998,0.186000004,0.192399994,0.211799994,0.193399996,0.194299996,0.1866,0.621800005,0.162400007,1.034408543,0.979032224,-0.045409672,-0.015303414
L004,2022-07-19,16.3,0.030200001,0.030200001,0.0372,0.0383,0.045200001,0.029899999,0.031399999,0.0262,0.020300001,0.0144,1.029569892,0.811827977,-0.203728386,-0.187596897
L004,2022-08-02,14.8,0.354499996,0.379999995,0.375200003,0.380600005,0.393400013,0.356700003,0.339300007,0.318199992,0.335000008,0.321399987,1.014392329,1.012793155,-0.048926822,-0.089295955
L004,2022-08-16,15.5,0.177100003,0.180299997,0.186900005,0.193900004,0.207100004,0.1778,0.182999998,0.154799998,0.166500002,0.167899996,1.037453179,0.96468696,-0.076123679,-0.112130789
L004,2022-09-06,12.9,0.034299999,0.032699998,0.0361,0.031599998,0.033300001,0.0175,0.015799999,0.0072,0.146699995,0.0146,0.875346215,0.905817128,-0.311023636,-0.62886597
L004,2022-09-20,18.2,0.0251,0.0253,0.028100001,0.0231,0.027100001,0.0127,0.0126,0.0098,0.0004,0.0044,0.822064032,0.900355845,-0.361809059,-0.404255312
L004,2022-10-18,7.07,0.0352,0.032299999,0.031500001,0.032200001,0.036499999,0.0217,0.0231,0.018300001,0,0.005,1.022222243,1.025396782,-0.254295517,-0.275247527
L004,2022-11-15,7.36,0.0298,0.035,0.032299999,0.035500001,0.041099999,0.0319,0.0339,0.028000001,0.0003,0.0023,1.099071272,1.083591364,-0.126027389,-0.118110237
L004,2022-12-06,7.39,0.021400001,0.021600001,0.0239,0.0266,0.0309,0.0188,0.0229,0.0178,0,0.0008,1.112970673,0.9037657,-0.243460766,-0.198198201
L004,2023-01-10,5.04,0.087800004,0.090099998,0.074600004,0.073100001,0.0757,0.060899999,0.0616,0.062199999,0.094400004,0.0218,0.979892722,1.20777471,-0.108345542,-0.08056173
L004,2023-02-07,5.87,0.042800002,0.0451,0.046599999,0.050799999,0.055799998,0.047600001,0.048900001,0.045200001,0.023600001,0.0083,1.090128764,0.967811173,-0.079303649,-0.058333311
L004,2023-03-07,4.49,0.040899999,0.046500001,0.046399999,0.051399998,0.0572,0.043099999,0.043699998,0.040199999,0.022500001,0.0129,1.1077586,1.002155209,-0.140578269,-0.122270742
L006,2019-01-09,7.07,0.455599993,0.46450001,0.423400015,0.397199988,0.417299986,0.38440001,0.368400007,0.386900008,0.666899979,0.327199996,0.938119921,1.097071313,-0.041037765,-0.013136055
L006,2019-05-07,3.65,0.097000003,0.092100002,0.086400002,0.079099998,0.087499999,0.068999998,0.067900002,0.061900001,0.1193,0.0261,0.915509211,1.065972216,-0.118210867,-0.121985794
L006,2019-07-10,4.71,0.039299998,0.046799999,0.047800001,0.040899999,0.048599999,0.035700001,0.038600001,0.0328,0.0766,0.0146,0.85564851,0.979079456,-0.153024894,-0.109905011
L006,2019-10-02,7.77,0.058499999,0.063299999,0.067100003,0.071800001,0.079899997,0.0678,0.070900001,0.064000003,0.037900001,0.035500001,1.07004467,0.94336804,-0.081922793,-0.057437391
L006,2019-11-06,7.36,0.035599999,0.037799999,0.0416,0.044799998,0.047899999,0.031300001,0.034299999,0.0273,0.0012,0.0076,1.076923036,0.908653822,-0.209595934,-0.242718427
L006,2020-01-15,13.1,0.105700001,0.098899998,0.096900001,0.086999997,0.088,0.0713,0.068899997,0.059,0.061799999,0.0228,0.897832781,1.0206398,-0.104833645,-0.191780805
L006,2020-03-11,2.99,0.072300002,0.039099999,0.031199999,0.0287,0.028999999,0.0221,0.0221,0.02,0.052299999,0.0154,0.919871809,1.253205123,-0.135029347,-0.178644769
L006,2020-04-08,6.31,0.091700003,0.097499996,0.105499998,0.119000003,0.125499994,0.113600001,0.116599999,0.102300003,0.1039,0.099399999,1.127962136,0.924170602,-0.049769942,-0.075463168
L006,2020-05-06,9.27,0.0348,0.0414,0.041299999,0.042300001,0.046100002,0.0308,0.033199999,0.0309,0.0156,0.0131,1.024213125,1.002421349,-0.198959709,-0.155737719
L006,2020-05-21,21.6,0.133200005,0.198400006,0.136899993,0.093199998,0.089199997,0.057399999,0.052700002,0.138300002,0.162,0.064199999,0.680788919,1.449233134,-0.216916772,0.19481643
L006,2020-06-24,32.9,0.0254,0.031099999,0.033100002,0.0283,0.035999998,0.0221,0.0253,0.018999999,0.0088,0.0057,0.854984866,0.939576976,-0.239242671,-0.196617358
L006,2020-08-26,9.28,0.143399999,0.140100002,0.144600004,0.150399998,0.162100002,0.134900004,0.136999995,0.112400003,0.113200001,0.113899998,1.040110607,0.968879657,-0.091582485,-0.144596632
L006,2020-10-07,4.61,0.039000001,0.0348,0.034600001,0.031399999,0.031500001,0.02,0.021500001,0.018999999,0.0163,0.0165,0.907514395,1.005780337,-0.223300989,-0.246031743
L006,2021-01-06,4.38,0.016899999,0.0189,0.023600001,0.030300001,0.032299999,0.022600001,0.021500001,0.022,1.00E-04,1.00E-04,1.283898286,0.800847409,-0.176684853,-0.158699822
L006,2021-03-11,4.98,0.0493,0.051100001,0.047200002,0.0471,0.0506,0.0425,0.043900002,0.0414,0.023600001,0.0114,0.99788132,1.082627094,-0.087003214,-0.064406775
L006,2021-05-05,6.22,0.0616,0.065099999,0.083800003,0.054499999,0.114100002,0.126300007,0.122400001,0.111199997,0.068899997,0.023399999,0.650357957,0.776849607,0.050748772,0.342184671
L006,2021-10-20,6.25,0.033399999,0.0383,0.041499998,0.044599999,0.047499999,0.0305,0.034499999,0.028000001,0.0118,0.0141,1.074698806,0.922891605,-0.217948707,-0.22865011
L006,2022-01-05,4.64,0.736000001,0.765600026,0.832899988,0.859799981,0.929499984,0.875400007,0.866100013,0.72390002,1.214400053,0.778599977,1.032296787,0.919198027,-0.029973947,-0.085811682
L006,2022-02-09,7.11,0.356099993,0.431300014,0.379999995,0.357300013,0.363599986,0.332700014,0.312000006,0.381599993,0.365500003,0.309199989,0.940263205,1.135000052,-0.044377383,0.032886695
L006,2022-03-09,6.58,0.0484,0.056400001,0.059099998,0.065399997,0.075000003,0.058899999,0.0614,0.052499998,0.034699999,0.037799999,1.106598964,0.954314766,-0.120239015,-0.109414751
L006,2022-04-06,5.52,0.042100001,0.0484,0.0495,0.051800001,0.0561,0.0414,0.0436,0.038800001,0.017200001,0.0167,1.046464681,0.977777778,-0.150769223,-0.143487858
L006,2022-05-04,5.38,0.274100006,0.246999994,0.263599992,0.279100001,0.295100003,0.258599997,0.258100003,0.226999998,0.25999999,0.227599993,1.05880125,0.937025803,-0.065920186,-0.102944088
L006,2022-06-08,4.68,0.249500006,0.2324,0.234300002,0.239299998,0.268400013,0.248300001,0.242400005,0.226500005,1.069499969,0.183799997,1.021340142,0.991890728,-0.038900739,-0.02747959
L006,2022-06-22,7.86,0.235200003,0.239399999,0.2359,0.238700002,0.25029999,0.216999993,0.216800004,0.212799996,0.426499993,0.180199996,1.011869448,1.014836794,-0.071260429,-0.057364355
L006,2022-07-07,9.23,0.056499999,0.112999998,0.107500002,0.0854,0.074600004,0.072999999,0.087800004,0.100299999,0.056400001,0.066399999,0.794418593,1.051162755,-0.01084014,0.080236936
L006,2022-07-20,17.5,0.034299999,0.035500001,0.0407,0.0414,0.046,0.034000002,0.0328,0.0288,0.0218,0.0173,1.017199034,0.872235906,-0.149999974,-0.179487193
L006,2022-08-17,9.04,0.119900003,0.101199999,0.106399998,0.114,0.135399997,0.119499996,0.120800003,0.093400002,0.137099996,0.113899998,1.071428591,0.951127832,-0.062377408,-0.099324968
L006,2022-09-07,17.2,0.0145,0.0176,0.021600001,0.0197,0.0217,0.0089,0.0086,0.0069,0,0.0013,0.912037016,0.814814789,-0.418300671,-0.481203013
L006,2022-09-21,9.49,0.062700003,0.061700001,0.069200002,0.069499999,0.075800002,0.059799999,0.061500002,0.050900001,0.0473,0.047600001,1.004335226,0.891618495,-0.117994119,-0.154485034
L006,2022-10-05,6.6,0.044300001,0.048799999,0.051100001,0.057799999,0.065200001,0.055199999,0.0605,0.049800001,0.0253,0.0261,1.131115418,0.954990183,-0.083056492,-0.07434942
L006,2022-11-16,12.4,0.021,0.0233,0.025900001,0.029100001,0.036699999,0.0244,0.024900001,0.021299999,0,0.0008,1.123552126,0.899613857,-0.201309327,-0.154761937
L006,2022-12-07,4.19,0.023600001,0.0253,0.0295,0.034000002,0.040399998,0.0295,0.031500001,0.0266,0,0.0024,1.152542429,0.857627109,-0.155937031,-0.122112247
L006,2023-01-11,6.59,0.063299999,0.061900001,0.0625,0.050700001,0.0535,0.039999999,0.039999999,0.047600001,0.076399997,0.0164,0.811200023,0.990400016,-0.144385041,-0.031536116
L006,2023-02-08,8.48,0.0272,0.033300001,0.035700001,0.043299999,0.049199998,0.039999999,0.041900001,0.039900001,0.0118,0.0089,1.212885101,0.932773121,-0.103139008,-0.04086536
L006,2023-04-05,5.28,0.041499998,0.042300001,0.041200001,0.046500001,0.047600001,0.035399999,0.0361,0.033799998,0.016000001,0.0184,1.128640782,1.026699028,-0.14698797,-0.158156945
L007,2019-03-13,6.04,0.0253,0.031199999,0.031399999,0.031399999,0.035399999,0.023499999,0.024700001,0.018999999,0.0008,0.0065,1,0.993630584,-0.202037361,-0.246031743
L007,2019-07-10,9.09,0.038400002,0.039299998,0.038699999,0.033599999,0.037599999,0.0283,0.029999999,0.024499999,0.080600001,0.0138,0.868217036,1.01550385,-0.1411229,-0.156626501
L007,2019-08-07,5.76,0.029999999,0.0285,0.0298,0.0265,0.025900001,0.0165,0.0153,0.0127,0.0053,0.0058,0.889261744,0.95637585,-0.221698129,-0.352040816
L007,2019-10-02,7.66,0.071800001,0.077699997,0.078500003,0.0823,0.089000002,0.075300001,0.079700001,0.0682,0.048099998,0.043900002,1.048407607,0.98980884,-0.083384058,-0.09368771
L007,2019-11-06,6.9,0.032200001,0.032099999,0.0361,0.037799999,0.039500002,0.0244,0.025699999,0.0195,1.00E-04,0.0047,1.047091384,0.889196658,-0.23630676,-0.319371708
L007,2020-01-15,5.18,0.062100001,0.0495,0.053199999,0.056699999,0.0603,0.0449,0.046399999,0.040199999,0.072700001,0.0195,1.065789468,0.93045114,-0.146387832,-0.170278641
L007,2020-03-11,3.73,0.300199986,0.396400005,0.392800003,0.386799991,0.384900004,0.367199987,0.362399995,0.426099986,0.32159999,1.00E-04,0.98472502,1.009164973,-0.023534127,0.048345425
L007,2020-04-08,5.41,0.093699999,0.098999999,0.107600003,0.116899997,0.126300007,0.114799999,0.119599998,0.104199998,0.107299998,0.103399999,1.086431164,0.920074315,-0.047698084,-0.057440069
L007,2020-05-06,19.2,0.027000001,0.0308,0.035599999,0.0297,0.043299999,0.031399999,0.0339,0.027799999,0.0128,0.0084,0.834269679,0.865168556,-0.15930389,-0.033043487
L007,2020-06-24,7.76,0.0221,0.0244,0.0241,0.0186,0.0197,0.0103,0.0134,0.0086,0.0018,0.0036,0.771784234,1.012448112,-0.313333326,-0.367647046
L007,2020-07-08,5.84,0.054299999,0.0469,0.0451,0.040100001,0.041299999,0.027000001,0.0296,0.0219,0.041499998,0.0285,0.889135278,1.039911323,-0.209370398,-0.293548395
L007,2020-08-26,13.1,0.0023,0.0077,0.0053,0.0047,0.0073,0.0043,0.0069,0.0036,1.00E-04,0.0041,0.886792466,1.452830223,-0.258620685,-0.132530122
L007,2021-01-06,7.8,0.0117,0.0144,0.018999999,0.0222,0.025900001,0.015799999,0.0144,0.0142,1.00E-04,0.0003,1.168421066,0.757894748,-0.242206271,-0.219780207
L007,2021-02-10,9.54,0.018999999,0.026000001,0.0253,0.025900001,0.027100001,0.015,0.0178,0.0145,0.0005,0.0033,1.023715448,1.027668011,-0.287410946,-0.282178244
L007,2021-03-11,6.63,0.048,0.049800001,0.045600001,0.043000001,0.0438,0.037599999,0.0385,0.0341,0.0242,0.0115,0.942982472,1.092105269,-0.076167084,-0.11543452
L007,2021-05-05,5.88,0.040899999,0.0374,0.040600002,0.0396,0.043099999,0.0288,0.030099999,0.0263,0.0162,0.0117,0.975369409,0.92118222,-0.198887345,-0.201820938
L007,2021-05-19,9.79,0.07,0.049400002,0.056000002,0.0616,0.061299998,0.046,0.047499999,0.036699999,0.052200001,0.045000002,1.09999996,0.882142861,-0.142590852,-0.253306214
L007,2021-06-09,5.03,0.033199999,0.035300002,0.034299999,0.035500001,0.036800001,0.0189,0.021,0.017100001,0.0148,0.0117,1.034985472,1.029154578,-0.321364473,-0.349809881
L007,2021-09-22,5.01,0.033599999,0.0284,0.0288,0.0218,0.022299999,0.0117,0.0114,0.0094,1.00E-04,0.001,0.756944465,0.986111134,-0.311764705,-0.397435908
L007,2021-10-06,4.9,0.054299999,0.051399998,0.051199999,0.046599999,0.049600001,0.037099998,0.037,0.031399999,0.038600001,0.0177,0.910156255,1.003906243,-0.144175352,-0.194871803
L007,2021-10-20,4.53,0.0284,0.0394,0.040399998,0.044300001,0.047699999,0.033799998,0.037500001,0.0298,0.0114,0.0173,1.096534724,0.975247566,-0.17055216,-0.195681529
L007,2022-01-05,5.51,0.0173,0.0242,0.0218,0.0217,0.023700001,0.0115,0.0129,0.0086,1.00E-04,0.0029,0.995412852,1.110091726,-0.346590922,-0.432343228
L007,2022-02-09,36.8,0.737299979,0.676299989,0.638800025,0.638000011,0.674799979,0.634899974,0.620599985,0.593999982,0.725399971,0.49090001,0.998747631,1.058703761,-0.030464997,-0.03571431
L007,2022-03-09,4.1,0.100699998,0.107000001,0.108199999,0.107799999,0.119999997,0.105700001,0.100400001,0.094999999,0.151299998,0.105099998,0.996303149,0.988909446,-0.063358424,-0.063116374
L007,2022-04-06,6.01,0.0539,0.056699999,0.053599998,0.053199999,0.058499999,0.044799998,0.046399999,0.039999999,0.0298,0.0185,0.992537326,1.057835829,-0.132623439,-0.141630903
L007,2022-05-04,5.14,0.885999978,0.754999995,0.700999975,0.717599988,0.796999991,0.746699989,0.722899973,0.599799991,1.678200006,0.481099993,1.023680476,1.077032842,-0.032584053,-0.089418551
L007,2022-06-08,6.58,0.232299998,0.248699993,0.249899998,0.259200007,0.275599986,0.249599993,0.249400005,0.236599997,0.326099992,0.240099996,1.03721492,0.995198058,-0.049504939,-0.045582916
L007,2022-06-22,7.84,0.239700004,0.237900004,0.241099998,0.247400001,0.260899991,0.231199995,0.227400005,0.216999993,0.334100008,0.199499995,1.026130246,0.986727521,-0.060353581,-0.065460828
L007,2022-07-07,8.27,0.040399998,0.044100001,0.040600002,0.036899999,0.0383,0.0277,0.0286,0.024,0.032200001,0.0162,0.908866925,1.086206884,-0.160606071,-0.21182264
L007,2022-07-20,19.4,0.029100001,0.027799999,0.0341,0.032299999,0.036899999,0.026799999,0.026799999,0.0228,0.021199999,0.0156,0.947214056,0.815249252,-0.158555729,-0.172413772
L007,2022-08-03,19.9,0.0147,0.0187,0.022,0.018999999,0.022600001,0.0094,0.0111,0.0075,0,0.0018,0.863636341,0.85,-0.412500019,-0.43396226
L007,2022-08-17,4.65,0.044100001,0.038800001,0.0407,0.039700001,0.0469,0.034600001,0.037,0.021500001,0.0273,0.023700001,0.975430017,0.953316987,-0.150920238,-0.297385622
L007,2022-09-07,12.1,0.012,0.0107,0.0147,0.0115,0.0128,0.0031,0.0048,0.0009,0,0,0.782312917,0.727891178,-0.610062876,-0.854838712
L007,2022-09-21,19.2,0.0616,0.057300001,0.0634,0.064000003,0.070500001,0.056000002,0.058899999,0.048099998,0.055300001,0.047899999,1.009463765,0.903785506,-0.1146245,-0.141837685
L007,2022-10-05,7.54,0.046100002,0.052200001,0.055500001,0.064400002,0.071500003,0.063100003,0.067500003,0.054499999,0.0274,0.0275,1.160360388,0.940540542,-0.062407134,-0.083263277
L007,2022-11-16,7.33,0.043400001,0.040199999,0.036899999,0.038699999,0.042199999,0.0263,0.029100001,0.0219,0.083099999,0.0106,1.048780508,1.089430897,-0.232116778,-0.277227715
L007,2022-12-07,4.81,0.0198,0.020500001,0.0228,0.0288,0.031399999,0.0209,0.021600001,0.016799999,0,0.0011,1.263157852,0.899122817,-0.200764803,-0.263157903
L007,2023-01-11,6.82,0.059099998,0.0473,0.0495,0.057,0.0572,0.052000001,0.060199998,0.045899998,0.128399998,0.043099999,1.151515158,0.955555556,-0.047619035,-0.107871738
L007,2023-02-08,6.77,0.022,0.024700001,0.030200001,0.037,0.041999999,0.0352,0.034400001,0.032400001,0.0111,0.0085,1.225165544,0.817880801,-0.088082898,-0.066282414
L007,2023-04-05,6.18,0.042300001,0.0396,0.0429,0.045200001,0.049600001,0.0341,0.0361,0.030400001,0.0146,0.018300001,1.053613093,0.923076923,-0.185185202,-0.195767203
